case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,numerical_error_floor,jw_magnitude_one_minus_overlap,fermionic_aware_one_minus_overlap,valid_comparison,ratio_valid,jw_magnitude_to_fermionic_ratio,log10_jw_magnitude_to_fermionic_ratio,log10_fermionic_infidelity,structure_status,structure_source,structure_unavailable_reason,number_of_fermionic_parents,parent_interaction_edges,parent_interaction_edge_density,opposite_sign_interaction_weight_fraction,signed_order_total_interaction_weight,signed_order_opposite_sign_interaction_weight_fraction,signed_order_weighted_mean_span_fraction,signed_order_opposite_sign_weighted_mean_span_fraction,signed_order_weighted_span_improvement_vs_random,signed_order_weighted_local_1pct_fraction,signed_order_opposite_sign_local_1pct_interaction_fraction,signed_order_opposite_sign_local_1pct_conditional_fraction,signed_order_opposite_sign_local_1pct_enrichment,signed_order_weighted_local_1pct_enrichment_vs_random,signed_order_weighted_local_5pct_fraction,signed_order_opposite_sign_local_5pct_interaction_fraction,signed_order_opposite_sign_local_5pct_conditional_fraction,signed_order_opposite_sign_local_5pct_enrichment,signed_order_weighted_local_5pct_enrichment_vs_random,signed_order_weighted_local_10pct_fraction,signed_order_opposite_sign_local_10pct_interaction_fraction,signed_order_opposite_sign_local_10pct_conditional_fraction,signed_order_opposite_sign_local_10pct_enrichment,signed_order_weighted_local_10pct_enrichment_vs_random,magnitude_order_total_interaction_weight,magnitude_order_opposite_sign_interaction_weight_fraction,magnitude_order_weighted_mean_span_fraction,magnitude_order_opposite_sign_weighted_mean_span_fraction,magnitude_order_weighted_span_improvement_vs_random,magnitude_order_weighted_local_1pct_fraction,magnitude_order_opposite_sign_local_1pct_interaction_fraction,magnitude_order_opposite_sign_local_1pct_conditional_fraction,magnitude_order_opposite_sign_local_1pct_enrichment,magnitude_order_weighted_local_1pct_enrichment_vs_random,magnitude_order_weighted_local_5pct_fraction,magnitude_order_opposite_sign_local_5pct_interaction_fraction,magnitude_order_opposite_sign_local_5pct_conditional_fraction,magnitude_order_opposite_sign_local_5pct_enrichment,magnitude_order_weighted_local_5pct_enrichment_vs_random,magnitude_order_weighted_local_10pct_fraction,magnitude_order_opposite_sign_local_10pct_interaction_fraction,magnitude_order_opposite_sign_local_10pct_conditional_fraction,magnitude_order_opposite_sign_local_10pct_enrichment,magnitude_order_weighted_local_10pct_enrichment_vs_random,signed_vs_magnitude_weighted_span_improvement,signed_vs_magnitude_weighted_local_10pct_improvement,signed_vs_magnitude_opposite_sign_local_10pct_improvement,signed_bch_cancellation_ratio,signed_bch_cancellation_strength,fermionic_magnitude_bch_cancellation_ratio,signed_bch_cancellation_advantage_vs_fermionic_magnitude,log10_signed_bch_cancellation_advantage_vs_fermionic_magnitude,jw_signed_bch_cancellation_ratio,signed_bch_cancellation_advantage_vs_jw_signed,cancellation_source_csv
Li-Li_2.66_hgbs-5_as-006-014,hamiltonian_generator/hgbs5_diatomic_basis_transfer/night/Li-Li/2.66/hgbs-5/Li-Li_2.66_hgbs-5_as-006-014.tensors.npz,Li-Li,2.66,hgbs-5,6,14,20,1e-12,1.8661695522226296e-09,1.6722064843932571e-09,True,True,1.1159922949944485,0.047661196167020935,-8.776710096815773,success,active_tensor,,1580.0,641837.0,0.514535718007712,0.2388378601398892,310.2362178145726,0.2388378601398892,0.26484178505005107,0.9478274838739512,0.06891375643189951,0.23680758878123312,6.960208318096625e-13,2.914198073127927e-12,1.2306185321704842e-11,11.748176675214683,0.5005963799688834,1.677271344650536e-10,7.022635957582876e-10,1.4028539235580163e-09,5.132738207603032,0.6129676444359579,2.8299171345940076e-09,1.1848695734154138e-08,1.933005084641474e-08,3.225177975889295,310.2362178145727,0.23883786013988956,0.06948437525103993,0.10418178411250546,0.2642711662309106,0.30564462333738224,0.07604607548597514,0.31840042211663694,1.0417340852915131,15.16322620097375,0.5964240841319184,0.10795442443192908,0.4519987926901504,0.7578479888987453,6.115283304183761,0.7234314554610514,0.12413054552786823,0.519727255365476,0.7184194873503914,3.8063920965444855,-0.19535740979901114,-0.1104638110250935,-0.1241305426979511,,,,,,,,
N-N_1.42_hgbs-5_as-002-002,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-002.tensors.npz,N-N,1.42,hgbs-5,2,2,4,1e-12,6.057374257739667e-08,6.057374302148588e-08,True,True,0.9999999926686186,-3.183978494451315e-09,-7.217715589233321,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-002.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-N_1.42_hgbs-5_as-002-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-004.tensors.npz,N-N,1.42,hgbs-5,2,4,6,1e-12,8.495338377212391e-08,6.061460344763958e-08,True,True,1.401533276473693,0.14660341363204304,-7.217422731730166,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-002-004.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-N_1.42_hgbs-5_as-004-004,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-004.tensors.npz,N-N,1.42,hgbs-5,4,4,8,1e-12,2.5031914041573344e-07,2.519274884260625e-07,True,True,0.9936158296167785,-0.002781498225812658,-6.598724442980508,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-004.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-N_1.42_hgbs-5_as-004-006,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-006.tensors.npz,N-N,1.42,hgbs-5,4,6,10,1e-12,2.5026165706432124e-07,2.519018177382648e-07,True,True,0.9934888890891301,-0.0028369855589598296,-6.598768698596172,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-006.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-N_1.42_hgbs-5_as-004-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-008.tensors.npz,N-N,1.42,hgbs-5,4,8,12,1e-12,3.654850725398618e-07,2.512601595672237e-07,True,True,1.4546081367192543,0.16274601257845786,-6.599876368756413,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-004-008.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-N_1.42_hgbs-5_as-006-008,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-008.tensors.npz,N-N,1.42,hgbs-5,6,8,14,1e-12,2.475234359700096e-07,2.512249202002437e-07,True,True,0.9852662537327754,-0.006446391937386255,-6.599937283053241,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-008.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-N_1.42_hgbs-5_as-006-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-010.tensors.npz,N-N,1.42,hgbs-5,6,10,16,1e-12,2.455663626887983e-07,2.504607379272273e-07,True,True,0.9804585130630291,-0.008570778262375338,-6.601260344199766,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-006-010.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-N_1.42_hgbs-5_as-008-010,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-010.tensors.npz,N-N,1.42,hgbs-5,8,10,18,1e-12,3.289585462917799e-07,3.406039638109704e-07,True,True,0.9658095067688246,-0.015108524016516302,-6.467750302200738,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-010.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-N_1.42_hgbs-5_as-008-012,hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-012.tensors.npz,N-N,1.42,hgbs-5,8,12,20,1e-12,3.367508039087142e-07,3.345358510209451e-07,True,True,1.0066209731513363,0.002865974768654738,-6.475557333602431,unavailable,unavailable,missing active tensor (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5_as-008-012.tensors.npz) and full molecular pickle (hamiltonian_generator/comparable_diatomic_library/N-N/1.42/hgbs-5/N-N_1.42_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH3_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-002.tensors.npz,NH3,s-1.00,hgbs-5,2,2,4,1e-12,1.1546319456101628e-14,8.437694987151191e-15,False,False,,,-14.073776177910212,success,reconstructed_from_full_molecular_pickle,,14.0,68.0,0.7472527472527473,6.061291700093852e-05,2.0218156027837186,6.061291700093852e-05,0.20582702258654412,0.821872524120201,0.17878836202884052,0.3396195641866485,1.6971375310599455e-12,2.799960165312069e-08,8.244401855993384e-08,2.3773369493065397,0.3396195641866485,1.6971375310599455e-12,2.799960165312069e-08,8.244401855993384e-08,2.3773369493065397,0.6942478879801466,1.0494833575008537e-10,1.7314516598575905e-06,2.493996294169648e-06,2.5270623122477334,2.0218156027837186,6.061291700093852e-05,0.20581822088914775,0.6745022695931608,0.17879716372623689,0.3396195655309433,1.4492431206933973e-09,2.390980656269946e-05,7.040173473315686e-05,2.377336958716603,0.3396195655309433,1.4492431206933973e-09,2.390980656269946e-05,7.040173473315686e-05,2.377336958716603,0.6942497660954178,1.9755657395553462e-06,0.03259314742309394,0.04694729334430101,2.5270691485873207,-8.801697396365604e-06,-1.8781152711921933e-06,-1.975460791219596e-06,,,,,,,,
NH3_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-002-004.tensors.npz,NH3,s-1.00,hgbs-5,2,4,6,1e-12,0.0,0.0,False,False,,,,success,reconstructed_from_full_molecular_pickle,,43.0,689.0,0.7630121816168328,0.0035837839227765805,2.9774693403494155,0.0035837839227765805,0.1309072340763339,0.727688481503531,0.2182991151300153,0.2317106658021925,1.1524213162649996e-12,3.2156551318310144e-10,1.3877890000006151e-09,4.981779314747139,0.4906700783295768,6.338317241286118e-12,1.7686103230173064e-09,3.6044796720401474e-09,3.602236428712259,0.5521196190426992,2.0502072181837402e-11,5.720789150131901e-09,1.0361503110595809e-08,2.492820079977787,2.9774693403494177,0.0035837839227765766,0.12922499980973823,0.25637147895939066,0.21998134939661096,0.2317446055635208,3.412038180563226e-05,0.009520769817840221,0.04108302669953884,4.982509019615698,0.49110899078660347,0.00044018711083016436,0.1228274696006573,0.2501022622369955,3.6054586884577473,0.5529989048358818,0.0008812630371236605,0.2459029495396843,0.44467167545777164,2.496790055334006,-0.0016822342665956669,-0.0008792857931825271,-0.0008812630166215883,,,,,,,,
NH3_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-004.tensors.npz,NH3,s-1.00,hgbs-5,4,4,8,1e-12,3.0531133177191805e-14,9.67559365960824e-13,False,False,,,-12.01432237874499,success,reconstructed_from_full_molecular_pickle,,174.0,11831.0,0.7860607268620026,0.03453850650731342,25.319071645708362,0.03453850650731342,0.08103221690530682,0.9533446974257044,0.2561546809752327,0.17472497129618808,1.5558670264491605e-14,4.504731627928702e-13,2.578184214031106e-12,7.622566791243266,0.7198475863350646,6.594830248439513e-13,1.9094138442387714e-11,2.652525174058171e-11,7.123225523950728,0.8343809326856775,6.857282377632473e-12,1.985402112329456e-10,2.379491230628809e-10,4.2412250651307435,25.319071645708373,0.03453850650731341,0.05541358172450537,0.1950898573513009,0.2817733161560341,0.1748541605255816,0.00018530981214164016,0.005365310515160852,0.030684488713529322,7.628202811798634,0.7205143802981101,0.0009575673296095107,0.027724630461561765,0.03847894118378429,7.129823759281298,0.8364546251541611,0.0026647646843577506,0.07715344274638788,0.0922386468150239,4.251765809927483,-0.02561863518080145,-0.0020736924684836566,-0.002664764677500468,,,,,,,,
NH3_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-006.tensors.npz,NH3,s-1.00,hgbs-5,4,6,10,1e-12,5.243583345304614e-13,5.53113110868253e-12,False,False,,,-11.257186046990515,success,active_tensor,,355.0,46722.0,0.7435664836476487,0.05826590927168118,30.374488635928973,0.05826590927168118,0.08957514977779081,0.9561009727505347,0.2456414227269173,0.3147415676820104,6.356049543263101e-14,1.0908693647302803e-12,3.4659208593394543e-12,14.026089649148313,0.6934421608293385,3.2862180372112374e-12,5.640035619951148e-11,8.133390120389874e-11,7.00634156226266,0.8798884756536014,2.5331617146625642e-11,4.3475880601999797e-10,4.941067169871149e-10,4.563958425597989,30.374488635929005,0.05826590927168115,0.04360884490522466,0.15043122314882176,0.29160772759948345,0.3151217164669063,0.0005469611481066089,0.009387327082741455,0.029789527640273886,14.043030534892237,0.6949885104243996,0.002422383533222698,0.04157462851781228,0.05982059831812822,7.021965436970115,0.8860867991674974,0.008033643696022694,0.13787897239470814,0.15560436350507553,4.596108966954739,-0.04596630487256615,-0.006198323513896042,-0.008033643670691077,,,,,,,,
NH3_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-008.tensors.npz,NH3,s-1.00,hgbs-5,4,8,12,1e-12,7.697263937345156e-10,1.8383616851025408e-10,True,True,4.1870236960012654,0.621905418740161,-9.735569040071121,success,active_tensor,,814.0,235919.0,0.7129810118740008,0.11503870656712341,44.02513803447491,0.11503870656712341,0.13423285558798503,0.9540944957104144,0.19992048594543033,0.43084553359303285,1.528071669830856e-14,1.3283108924205855e-13,3.0830327550181326e-13,19.580127655010607,0.7384916479507057,9.04087140324418e-12,7.858982140040808e-11,1.0641937741407464e-10,7.515770303634145,0.8480069866600742,9.645373587805318e-11,8.384459349060381e-10,9.887252677107146e-10,4.429676846206308,44.02513803447499,0.11503870656712335,0.03895109430745732,0.10158366274106187,0.29520224722595806,0.4318106726829146,0.0025377121150328796,0.02205963706269735,0.05108636367331312,19.623989190320327,0.7450308619331771,0.020886445185882334,0.18156015317935975,0.24369480843820954,7.58232113111466,0.8795798114140054,0.061532867593144275,0.5348883817399387,0.6081180750159062,4.594601679352619,-0.0952817612805277,-0.031572824753931195,-0.06153286749669054,,,,,,,,
NH3_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-008.tensors.npz,NH3,s-1.00,hgbs-5,6,8,14,1e-12,1.3024139544626223e-09,2.9263058642925444e-10,True,True,4.450710263595396,0.6484293231036042,-9.533680282369252,success,active_tensor,,1503.0,764763.0,0.6775290962681827,0.1336683800122685,131.56775083096505,0.1336683800122685,0.14696889763116297,0.962588235019656,0.18680828834309357,0.4247595397805448,4.257233960983055e-14,3.184922238596976e-13,7.498177063292069e-13,20.050543861070146,0.7820709136237483,1.2423712606334863e-11,9.294428948113665e-11,1.1884381308911821e-10,7.93125810825993,0.8562493612908433,1.2193781124214402e-10,9.122412587850036e-10,1.0653920458518642e-09,4.485369832070816,131.56775083096502,0.13366838001226788,0.03253164700012538,0.08380588865685476,0.30124553897413114,0.4281785239098828,0.005350397495783494,0.04002739836670754,0.09348296593953404,20.211935153849616,0.7950062688459831,0.03036739408614757,0.2271845748662511,0.28576450748750465,8.06244012667077,0.9352726230712819,0.10077707426452882,0.7539335350310946,0.806110984576134,4.8993246569683935,-0.11443725063103759,-0.07902326178043861,-0.10077707414259102,,,,,,,,
NH3_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-010.tensors.npz,NH3,s-1.00,hgbs-5,6,10,16,1e-12,2.9655867761491095e-09,6.537134167317047e-10,True,True,4.536524263148538,0.6567232380003242,-9.184612601537447,success,active_tensor,,2628.0,2187082.0,0.6335919172114426,0.16388730821113548,173.2443019342807,0.16388730821113548,0.17475494391690538,0.9622586064632815,0.15883216431809016,0.4295768552417055,6.46871712175573e-14,3.9470519055826473e-13,9.188232227645973e-13,21.010044148573606,0.7381854656359528,3.191193058448849e-11,1.947187426092596e-10,2.637802444965614e-10,7.5362038363781325,0.8224883060802826,3.357086167086424e-10,2.0484113161230893e-09,2.4905050940908397e-09,4.32498733946298,173.24430193428097,0.16388730821113487,0.033580142352243915,0.0757927218883286,0.3000069658827516,0.43205049537112894,0.007957884903632195,0.04855705417639851,0.11238745169054434,21.131026663559492,0.7742045298228217,0.055559809807353054,0.33901227870419187,0.4378846488818343,7.903925801039112,0.9364090785128742,0.13206658764656423,0.8058377984732276,0.8605617106499982,4.924030383394974,-0.14117480156466147,-0.11392077243259169,-0.1320665873108556,,,,,,,,
NH3_s-1.00_hgbs-5_as-008-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-010.tensors.npz,NH3,s-1.00,hgbs-5,8,10,18,1e-12,2.6164186528454536e-07,5.870060548751611e-09,True,True,44.572260049376986,1.6490646556721877,-8.231357419049985,success,active_tensor,,3915.0,4556376.0,0.5946986649751261,0.1932346314911792,417.8445449863236,0.1932346314911792,0.20210146657899608,0.9688396900573827,0.13140219548879478,0.45271587477796876,6.14031535426982e-14,3.177647457334848e-13,7.019076719793186e-13,22.26571347780202,0.7416944289047094,2.0349145575384954e-11,1.0530796378657339e-10,1.419829510410183e-10,7.5967226485559625,0.7935122808879685,2.867716623657895e-10,1.4840593539201077e-09,1.8702411918053648e-09,4.170829069233746,417.84454498632107,0.19323463149118114,0.031439507343679396,0.06390639363396017,0.30206415472411147,0.45953354715613876,0.017265709973975488,0.0893510125009008,0.19443849758925527,22.601023874929815,0.8075057708122476,0.09862649699220077,0.5103976250587458,0.6320668452255778,8.270787994225545,0.9415235988861573,0.16532246351139673,0.8555529732719869,0.9086898876290774,4.948800529223794,-0.17066195923531668,-0.14801131799818878,-0.16532246322462507,0.0009024220009785,3.0445903251658257,0.0070253867351549,7.785034859009691,0.891260561546613,0.0111006841701189,12.300990177635718,analysis/fermionic_structure_ablation_extension_hgbs5.csv
NH3_s-1.00_hgbs-5_as-008-012,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-012.tensors.npz,NH3,s-1.00,hgbs-5,8,12,20,1e-12,9.938340780335508e-07,1.1001357380635568e-08,True,True,90.337405071749,1.9558676113614601,-7.958553726973498,success,active_tensor,,5544.0,8589431.0,0.5590186418708879,0.22363902834145954,521.8318239347219,0.22363902834145954,0.2315163484575638,0.9667144848388444,0.10193725669006987,0.42553983435678727,1.5651272963472777e-13,6.998453301977278e-13,1.6446059186340552e-12,21.169246929755012,0.705644240542453,5.972368798689866e-11,2.670539593639735e-10,3.784541048031228e-10,7.2164496960006925,0.7554479854026787,8.727592101006913e-10,3.902535333717035e-09,5.165855769192178e-09,3.9716304710200387,521.8318239347232,0.2236390283414593,0.03542813481056728,0.06522536775063749,0.2980254703370664,0.43160390219324435,0.03161988391609337,0.14138804014036008,0.32758749265676385,21.470914926648373,0.8044595642089399,0.13510447397801686,0.6041184983675345,0.7509619193372266,8.227009651659154,0.9252017251745235,0.18841268747220097,0.8424857184790053,0.9105967872250614,4.864079902979401,-0.19608821364699652,-0.16975373977184482,-0.18841268659944177,,,,,,,,
O-O_1.26_hgbs-5_as-002-002,hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-002-002.tensors.npz,O-O,1.26,hgbs-5,2,2,4,1e-12,3.2085445411667024e-14,3.3861802251067274e-14,False,False,,,-13.470289930844217,unavailable,unavailable,missing active tensor (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-002-002.tensors.npz) and full molecular pickle (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-O_1.26_hgbs-5_as-002-004,hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-002-004.tensors.npz,O-O,1.26,hgbs-5,2,4,6,1e-12,1.2434497875801752e-14,1.176836406102666e-14,False,False,,,-13.929283904926233,unavailable,unavailable,missing active tensor (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-002-004.tensors.npz) and full molecular pickle (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-O_1.26_hgbs-5_as-004-004,hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-004-004.tensors.npz,O-O,1.26,hgbs-5,4,4,8,1e-12,2.0872192862952943e-14,2.5979218776228663e-14,False,False,,,-13.585373912780861,unavailable,unavailable,missing active tensor (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-004-004.tensors.npz) and full molecular pickle (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-O_1.26_hgbs-5_as-004-006,hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-004-006.tensors.npz,O-O,1.26,hgbs-5,4,6,10,1e-12,3.1298785785338623e-10,2.0143342549516774e-10,True,True,1.5538029851996664,0.1913959514887929,-9.695868461768407,unavailable,unavailable,missing active tensor (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-004-006.tensors.npz) and full molecular pickle (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-O_1.26_hgbs-5_as-004-008,hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-004-008.tensors.npz,O-O,1.26,hgbs-5,4,8,12,1e-12,4.813729415076293e-10,3.907002499303758e-10,True,True,1.2320773830920553,0.09063798542132144,-9.408156310957585,unavailable,unavailable,missing active tensor (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-004-008.tensors.npz) and full molecular pickle (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-O_1.26_hgbs-5_as-006-008,hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-006-008.tensors.npz,O-O,1.26,hgbs-5,6,8,14,1e-12,1.034973889924018e-07,1.0313087217550533e-07,True,True,1.003553900099601,0.001540703068838584,-6.986611309415955,unavailable,unavailable,missing active tensor (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-006-008.tensors.npz) and full molecular pickle (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-O_1.26_hgbs-5_as-006-010,hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-006-010.tensors.npz,O-O,1.26,hgbs-5,6,10,16,1e-12,1.03876882429077e-07,1.0327531740905729e-07,True,True,1.005824867307229,0.0025223686092329333,-6.986003461577324,unavailable,unavailable,missing active tensor (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-006-010.tensors.npz) and full molecular pickle (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-O_1.26_hgbs-5_as-008-010,hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-008-010.tensors.npz,O-O,1.26,hgbs-5,8,10,18,1e-12,1.0392547789006557e-07,1.0354491009056944e-07,True,True,1.0036753887676684,0.001593274898586687,-6.9848712446595576,unavailable,unavailable,missing active tensor (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5_as-008-010.tensors.npz) and full molecular pickle (hamiltonian_generator/o2_active_space_library/O-O/1.26/hgbs-5/O-O_1.26_hgbs-5.pickle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033303798456973,2.4775062303127675,0.0033180052997064,0.9962843439594774,-0.0016166943185386394,0.0072051915187727,2.163474394093959,analysis/fermionic_structure_ablation_extension_hgbs5.csv
