status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,H2O_s-1.00_sto-6g_as-010-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-010-004.tensors.npz,H2O,s-1.00,sto-6g,10,4,14,1085,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,1c9dcd9b2f0bfed0,IZIIIIIIIIIIII,12.55454863464056,YZZZZZZYIIXXII,-6.140796587009197e-05,100,0.01,1.0,108500,2.2435485608503436,0.09458085930282731,441,0.5037829579960089,0.0029655000107595697,3.5164068330050213,0.999986218413709,1.378158629095072e-05,2.756298264983137e-05,0.5062018239279387,0.005250064055028418,0.0,0.0,0.024409572592416787,0.024416297082606064,1e-12
success,,H2O_s-1.00_sto-6g_as-010-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-010-004.tensors.npz,H2O,s-1.00,sto-6g,10,4,14,1085,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",eae5a7cba05f015d,ZIIIIIIIIIIIII,12.55454863464056,ZXZXIIIIIIIIII,0.10669618203161052,100,0.01,1.0,108500,2.256844839024621,0.09570523869910258,441,0.5037829579960089,0.0029655000107595697,3.543623083998682,0.9999857169865941,1.4283013405891332e-05,2.8565822807302688e-05,0.5062602491296052,0.005344719526016558,0.0,0.0,0.025297686725547146,0.02530464953423513,1e-12
success,,H2O_s-1.00_sto-6g_as-010-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/sto-6g/H2O_s-1.00_sto-6g_as-010-004.tensors.npz,H2O,s-1.00,sto-6g,10,4,14,1085,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",9c06dadf5fb6a31a,ZIIIIIIIIIIIII,12.55454863464056,XZZZZZZYIIYXII,6.140796587009197e-05,100,0.01,1.0,108500,2.466214937059934,0.11428629527633515,441,0.5037829579960089,0.0029655000107595697,3.5128010000044014,0.9999733906537901,2.660934620990485e-05,5.3217984362530224e-05,0.5062418306856779,0.007295114284218562,0.0,0.0,0.04712975373335022,0.047142434940399,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-002.tensors.npz,H2O,s-1.00,hgbs-5,2,2,4,14,jw_raw,OpenFermion/QHAT final JW insertion order,d9014db262f76c4f,ZIII,0.38945057358674,IIZZ,0.022989192894272335,100,0.01,1.0,1400,0.00047235026889592404,1.0,4,0.0010712079965742305,0.0003468750073807314,0.0003700420056702569,0.9999999999976946,2.3053781106341376e-12,4.610756221268275e-12,1.0747827840571667,2.1472671518160647e-06,0.0,0.0,1.0,1.0,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-002.tensors.npz,H2O,s-1.00,hgbs-5,2,2,4,14,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,e085235605ba9d34,XXYY,-7.9778106347753e-05,ZIII,0.38945057358674,100,0.01,1.0,1400,0.00047235026889592404,1.0,4,0.0010712079965742305,0.0003468750073807314,0.00036508300399873406,0.9999999999976956,2.304378909911975e-12,4.60875781982395e-12,1.0747827851125555,2.1468017653765683e-06,0.0,0.0,0.9995665783770769,0.9995665783770769,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-002.tensors.npz,H2O,s-1.00,hgbs-5,2,2,4,14,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,bdfa65fdece15a41,IZII,0.38945057358674,YYXX,-7.9778106347753e-05,100,0.01,1.0,1400,0.00047235026889592404,1.0,4,0.0010712079965742305,0.0003468750073807314,0.0003685830015456304,0.9999999999976927,2.3072654897760003e-12,4.614530979552001e-12,1.0747827840571675,2.1481459400031463e-06,0.0,0.0,1.0008186852877439,1.0008186852877439,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-002.tensors.npz,H2O,s-1.00,hgbs-5,2,2,4,14,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",ac2ccab450b7b9c3,ZIII,0.38945057358674,XYYX,7.9778106347753e-05,100,0.01,1.0,1400,0.00047235026889592404,1.0,4,0.0010712079965742305,0.0003468750073807314,0.0003598750045057386,0.9999999999976943,2.305711177541525e-12,4.61142235508305e-12,1.0747827840571658,2.1474222582163598e-06,0.0,0.0,1.0001444738743077,1.0001444738743077,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-002.tensors.npz,H2O,s-1.00,hgbs-5,2,2,4,14,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",ac2ccab450b7b9c3,ZIII,0.38945057358674,XYYX,7.9778106347753e-05,100,0.01,1.0,1400,0.00047235026889592404,1.0,4,0.0010712079965742305,0.0003468750073807314,0.0003580000047804788,0.9999999999976943,2.305711177541525e-12,4.61142235508305e-12,1.0747827840571658,2.1474222582163598e-06,0.0,0.0,1.0001444738743077,1.0001444738743077,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-004.tensors.npz,H2O,s-1.00,hgbs-5,2,4,6,33,jw_raw,OpenFermion/QHAT final JW insertion order,7d4e8d99a6035b60,ZIIIII,0.34224046294780536,IIIIZZ,0.021567343811888337,100,0.01,1.0,3300,0.000450711335623696,1.0,9,0.0020581669959938154,0.00028137500339653343,0.0011304580111755058,0.999999999997905,2.0949908474676704e-12,4.189981694935341e-12,1.0539514321062935,2.0469444777363504e-06,0.0,0.0,1.0,1.0,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-004.tensors.npz,H2O,s-1.00,hgbs-5,2,4,6,33,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,bbdd6e2c9d6908b3,IIIIIZ,-0.02308636828231332,ZIIIII,0.34224046294780536,100,0.01,1.0,3300,0.0004318129393576108,0.9178978274598948,9,0.0020581669959938154,0.00028137500339653343,0.0011658750008791685,0.999999999998075,1.925015702397559e-12,3.850031404795118e-12,1.0539514331097475,1.9621496897013534e-06,0.0,0.0,0.9188659247482777,0.9188659247482777,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-004.tensors.npz,H2O,s-1.00,hgbs-5,2,4,6,33,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,2921bf7e29957eb4,IZIIII,0.34224046294780536,YYIIXX,-1.170719641471182e-05,100,0.01,1.0,3300,0.00047828648173107985,1.126105942977567,9,0.0020581669959938154,0.00028137500339653343,0.001080415997421369,0.9999999999976351,2.364886064754046e-12,4.729772129508092e-12,1.0539514320750856,2.1748039289802867e-06,0.0,0.0,1.1288288288288288,1.1288288288288288,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-004.tensors.npz,H2O,s-1.00,hgbs-5,2,4,6,33,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",8b32a2bf0184dd3f,ZIIIII,0.34224046294780536,XYIIYX,1.170719641471182e-05,100,0.01,1.0,3300,0.00047828648173107985,1.126105942977567,9,0.0020581669959938154,0.00028137500339653343,0.0010967080015689135,0.9999999999976354,2.3645529978466584e-12,4.729105995693317e-12,1.0539514320750851,2.174650775571406e-06,0.0,0.0,1.1286698463169051,1.1286698463169051,1e-12
success,,H2O_s-1.00_hgbs-5_as-002-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-002-004.tensors.npz,H2O,s-1.00,hgbs-5,2,4,6,33,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",8b32a2bf0184dd3f,ZIIIII,0.34224046294780536,XYIIYX,1.170719641471182e-05,100,0.01,1.0,3300,0.00047828648173107985,1.126105942977567,9,0.0020581669959938154,0.00028137500339653343,0.0011130829952890053,0.9999999999976354,2.3645529978466584e-12,4.729105995693317e-12,1.0539514320750851,2.174650775571406e-06,0.0,0.0,1.1286698463169051,1.1286698463169051,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-004.tensors.npz,H2O,s-1.00,hgbs-5,4,4,8,104,jw_raw,OpenFermion/QHAT final JW insertion order,b964c171aeafb564,ZIIIIIII,0.6854044303654796,IIIIIIZZ,0.021567343811888337,100,0.01,1.0,10400,0.0586437905651128,1.0,36,0.01023012500081677,0.00029845800600014627,0.007255959004396573,0.9999999578764173,4.2123582733033516e-08,8.424716368971019e-08,1.6559871124344845,0.0002902536226579559,0.0,0.0,1.0,1.0,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-004.tensors.npz,H2O,s-1.00,hgbs-5,4,4,8,104,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,e75e1e75355ce427,XXYYIIII,-0.01111767131522693,ZIIIIIII,0.6854044303654796,100,0.01,1.0,10400,0.000499450613440291,7.253390073121247e-05,36,0.01023012500081677,0.00029845800600014627,0.007162249996326864,0.9999999999974825,2.517541730640005e-12,5.03508346128001e-12,1.6559870581455083,2.24389916468633e-06,0.0,0.0,5.9765612687681874e-05,5.976561394784364e-05,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-004.tensors.npz,H2O,s-1.00,hgbs-5,4,4,8,104,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,02d280dd2a102ff1,IZIIIIII,0.6854044303654796,YZZZYIIZ,8.65666581927217e-06,100,0.01,1.0,10400,0.0005500569096791859,8.797741171580486e-05,36,0.01023012500081677,0.00029845800600014627,0.007202875000075437,0.9999999999969387,3.0613289681014066e-12,6.122657936202813e-12,1.6559870584633987,2.474400520571157e-06,0.0,0.0,7.267494285809402e-05,7.267494439044984e-05,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-004.tensors.npz,H2O,s-1.00,hgbs-5,4,4,8,104,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",1184d556adcdae58,ZIIIIIII,0.6854044303654796,ZXZZZXII,0.005248898221158092,100,0.01,1.0,10400,0.0019615811347055085,0.0011188412866195221,36,0.01023012500081677,0.00029845800600014627,0.0071244580030906945,0.9999999999614656,3.853439789480717e-11,7.706879578961434e-11,1.6559870636213925,8.77888351612062e-06,0.0,0.0,0.0009147939323923725,0.0009147939516808611,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-004.tensors.npz,H2O,s-1.00,hgbs-5,4,4,8,104,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",5810090571b2661f,ZIIIIIII,0.6854044303654796,XZZZXIIZ,8.65666581927217e-06,100,0.01,1.0,10400,0.0005500569096791859,8.797741171580486e-05,36,0.01023012500081677,0.00029845800600014627,0.007250124996062368,0.9999999999969381,3.0618840796137192e-12,6.1237681592274384e-12,1.6559870584633987,2.4746248522205216e-06,0.0,0.0,7.268812102282495e-05,7.268812255545863e-05,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-006.tensors.npz,H2O,s-1.00,hgbs-5,4,6,10,251,jw_raw,OpenFermion/QHAT final JW insertion order,7a8c675bdc782d64,ZIIIIIIIII,0.6393557054203368,IIIIIIIIZZ,0.021329495763370603,100,0.01,1.0,25100,0.060973221709510805,1.0,100,0.03386316599790007,0.00037620800139848143,0.05443974999070633,0.9999999544155354,4.5584464647419054e-08,9.116892718541436e-08,1.659685638595178,0.0003019419303356824,0.0,0.0,1.0,1.0,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-006.tensors.npz,H2O,s-1.00,hgbs-5,4,6,10,251,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,83936054ee28a776,IIIIIIIIZI,-0.013970725123676985,ZIIIIIIIII,0.6393557054203368,100,0.01,1.0,25100,0.0005945306974773537,9.507586409494553e-05,100,0.03386316599790007,0.00037620800139848143,0.054731374999391846,0.999999999996327,3.672950832367405e-12,7.34590166473481e-12,1.6596855739827496,2.710332390083329e-06,1.0891287871572786e-13,1.3167245072054357e-13,8.057461814625839e-05,8.0574620010556e-05,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-006.tensors.npz,H2O,s-1.00,hgbs-5,4,6,10,251,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,94d1a6f108acb61c,IZIIIIIIII,0.6393557054203368,YZYIIYZZZY,-1.608376239089089e-06,100,0.01,1.0,25100,0.0006280002765061724,0.00010608192306213674,100,0.03386316599790007,0.00037620800139848143,0.057373749994440004,0.9999999999959308,4.069189429856124e-12,8.138378859712248e-12,1.6596855740238299,2.852784404702228e-06,0.0,0.0,8.926702246763178e-05,8.926702453305016e-05,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-006.tensors.npz,H2O,s-1.00,hgbs-5,4,6,10,251,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",53dbfa098b44b183,ZIIIIIIIII,0.6393557054203368,ZXZZZXIIII,0.005248898221158092,100,0.01,1.0,25100,0.002374571437454794,0.0015166738306258902,100,0.03386316599790007,0.00037620800139848143,0.06262937499559484,0.9999999999426916,5.730838026352103e-11,1.1461676052704206e-10,1.6596855823010543,1.0705921750463249e-05,0.0,0.0,0.0012571910344189108,0.0012571910635072055,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-006.tensors.npz,H2O,s-1.00,hgbs-5,4,6,10,251,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",7fb3bb3a5ee0da0b,ZIIIIIIIII,0.6393557054203368,XZXIIXZZZX,-1.608376239089089e-06,100,0.01,1.0,25100,0.0006279369213231231,0.00010606052020327619,100,0.03386316599790007,0.00037620800139848143,0.061177499999757856,0.9999999999959187,4.081290860824538e-12,8.162581721649076e-12,1.6596855740244276,2.8570232273555417e-06,0.0,0.0,8.953249516895701e-05,8.953249724051776e-05,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-008.tensors.npz,H2O,s-1.00,hgbs-5,4,8,12,550,jw_raw,OpenFermion/QHAT final JW insertion order,546e51230f056310,ZIIIIIIIIIII,0.5500853598073543,IIIIIIIIIIZZ,0.03482452948917735,100,0.01,1.0,55000,0.08468532715651182,1.0,225,0.10130645900790114,0.0005023330013500527,0.448348417005036,0.9999999118798871,8.812011287329113e-08,1.762402179750211e-07,1.649709076357759,0.00041980974946585303,7.838174553853605e-14,7.849276784099857e-14,1.0,1.0,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-008.tensors.npz,H2O,s-1.00,hgbs-5,4,8,12,550,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,bae1382405504841,IIIIIIIIZIII,-0.056395980740329775,ZIIIIIIIIIII,0.5500853598073543,100,0.01,1.0,55000,0.004314470326754047,0.0025956051882759287,225,0.10130645900790114,0.0005023330013500527,0.448962708003819,0.9999999997993677,2.0063228856059823e-10,4.0126457712119645e-10,1.6497087973350713,2.003158948064772e-05,1.9143575613611574e-12,1.9697576902899527e-12,0.002276804715957293,0.002276804816356211,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-008.tensors.npz,H2O,s-1.00,hgbs-5,4,8,12,550,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,fc92d90b9e193da3,IZIIIIIIIIII,0.5500853598073543,YZZYIIIIXZZX,-6.206916508126917e-07,100,0.01,1.0,55000,0.006221739463546328,0.00539768209754103,225,0.10130645900790114,0.0005023330013500527,0.4500911249924684,0.9999999995558853,4.44114744979629e-10,8.88229489959258e-10,1.6497088878914115,2.9803179192147573e-05,5.473399511402022e-14,5.46229728115577e-14,0.005039879438400475,0.005039879660641073,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-008.tensors.npz,H2O,s-1.00,hgbs-5,4,8,12,550,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",469a82d43f190bbc,ZIIIIIIIIIII,0.5500853598073543,IIIIIXZZZZIX,-0.0065611578923506254,100,0.01,1.0,55000,0.007362027158228231,0.007557505834803238,225,0.10130645900790114,0.0005023330013500527,0.4477096249902388,0.9999999994203367,5.796633173460464e-10,1.1593266346920927e-09,1.6497089415339403,3.404888595375908e-05,4.785061236134425e-14,4.773959005888173e-14,0.0065781045716492735,0.006578104861720079,1e-12
success,,H2O_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-004-008.tensors.npz,H2O,s-1.00,hgbs-5,4,8,12,550,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",b14aef9756eeab41,ZIIIIIIIIIII,0.5500853598073543,XZZYIIIIYZZX,6.206916508126917e-07,100,0.01,1.0,55000,0.00541337879829415,0.004086208248057817,225,0.10130645900790114,0.0005023330013500527,0.44895054200605955,0.999999999671132,3.288680439084146e-10,6.577360878168292e-10,1.649708890106661,2.5646365976816857e-05,7.127631818093505e-14,7.116529587847253e-14,0.003732042926242021,0.0037320430908117214,1e-12
success,,H2O_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/H2O/s-1.00/hgbs-5/H2O_s-1.00_hgbs-5_as-006-008.tensors.npz,H2O,s-1.00,hgbs-5,6,8,14,901,jw_raw,OpenFermion/QHAT final JW insertion order,48cbe5e35be9121b,ZIIIIIIIIIIIII,0.8744827050841005,IIIIIIIIIIIIZZ,0.03482452948917735,100,0.01,1.0,90100,0.21126255518629075,1.0,1225,0.8567298749985639,0.002023624998400919,2.891725542009226,0.9999994520415634,5.47958436625251e-07,1.0959165730461962e-06,1.994821464108327,0.0010468604841384081,3.4516833835596117e-13,3.4505731605349865e-13,1.0,1.0,1e-12
